date,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,volume_ratio_20d,rolling_volume_mean,rolling_volume_std,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,is_pump_and_dump,is_wash_trading,is_spoofing,is_layering,is_manipulation,attribution_confidence,detector_agreement,label_confidence,centroid_distance,evidence_json,used_in_training
2025-08-28,0.7373037367483835,0.0211618112986008,-0.0078939597010516,0.0312636512827777,26.48000000000001,0.8610357016490517,269924.837675,114958.1079577357,687098.6525999999,1.9346669818031883,18.29000000000008,22.76785714285715,55.184313725490206,23.29398022289604,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-08-29,-0.563137221816965,-0.0128705464353166,-0.0162120226808593,0.0463409010933004,38.18999999999994,0.6715136067613214,268831.810975,115735.37842251544,506574.4335999999,1.8970333295825563,11.170000000000073,22.665000000000013,55.434748353345306,22.033958664658822,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-08-30,-0.0796426119528037,-0.0003479672945855,0.0270218748510697,-0.0081123065416258,-7.0499999999999545,0.3802111178603186,265747.044875,119473.88882700208,405534.45259999984,1.7603905371022972,0.2999999999999545,21.907857142857143,53.79674611196244,20.77173141914932,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-08-31,-0.2595972433641295,-0.0050591798078591,-0.0070047470186408,0.0216321814434954,18.159999999999968,0.3700840568210549,254648.075925,124733.21639431734,311293.2595999999,1.6671809104350794,4.350000000000023,21.02785714285715,50.38554298719385,19.199083504073087,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-01,-0.6040960058371756,-0.0140550533954264,-0.0111087724221801,-0.0605747547794404,-54.530000000000086,1.0010494134506855,253919.248725,124688.98360180264,57107.54459999988,1.351923672864551,11.970000000000027,21.28357142857144,49.7801792126724,16.79328717740009,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-02,0.2443856583494082,0.0072107200287054,-0.0248090947599803,-0.0325072124667772,-28.620000000000005,0.678102014344201,242342.841525,121524.8213758046,221440.71359999987,1.2132280106269404,6.1200000000000045,20.08642857142858,54.92336687884497,15.205232651631718,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-03,0.0902778455731207,0.0034689702891497,-0.008744056592833,-0.0248143204298867,-21.75,0.5328861631362558,218532.64366,92448.30791357762,337893.7355999999,1.144320476414301,2.9600000000000364,17.08785714285716,47.01333444802074,14.02387673940143,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-04,-0.5805520247932707,-0.0131067179282847,-0.0213109048723898,0.0051351093742553,4.309999999999945,0.5119569680543052,211337.88336,95255.843197312,229697.8335999999,1.0904598821597358,11.129999999999995,15.771428571428592,50.93749999999999,12.050633483501429,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-05,0.2790773706349979,0.0076870319542122,-0.0087564857459336,-0.0156998957971518,-13.56000000000006,0.5710088545239901,211655.12591,94926.39573627936,350554.7845999999,1.0283064186381987,6.509999999999991,11.899285714285734,34.97208716009365,10.886632260405804,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-06,0.4777342767015223,0.0125192314182909,0.017938227225428,0.0066301831193433,5.670000000000073,0.6848098272044658,210619.13581,95573.75723235524,494788.8385999999,0.932033234622876,10.710000000000036,11.2507142857143,43.78769601930039,10.704960279229454,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-07,0.8771059952772718,0.0220584508174972,0.0331650622211787,0.0075331722898324,6.579999999999927,0.663582567464177,205758.95856,96799.69810228712,631326.8965999999,1.0056145882447522,19.19999999999993,12.342857142857156,51.024305555555536,11.97225476372978,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-08,-0.1729782180190045,-0.0022410183825675,0.0272825120501662,0.0182998956279718,15.780000000000086,0.870261567454188,204047.59631,96989.60972208892,453752.1155999999,0.7086271322500101,1.9699999999999136,9.827142857142867,64.08634976013954,12.67156235399375,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-09,0.0177942554349907,0.0021955653866391,0.0431231701101193,0.0208932714617169,18.00999999999999,0.7845493974590761,191970.104735,86840.66977430815,604362.1455999999,-0.22839918314655,1.92999999999995,8.223571428571436,57.08329714236078,13.229007761135222,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-10,0.5960605969160959,0.0155152003361695,0.0513209589008869,0.0421150819098699,36.120000000000005,1.5863650663297002,193417.129835,88571.5656765276,911192.3236,-0.6427061873564153,13.759999999999993,8.597857142857142,66.02974162997427,14.612658632700231,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-11,0.3455283025544355,0.0100193430597709,0.0486960562234999,0.0675078043704475,57.09000000000003,0.994706270560633,180870.66235,68716.34330644227,1091105.5056,-2.8105989722307725,9.0,7.934285714285709,63.18869283399351,16.24813827700109,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-12,0.9693518304967976,0.0241096834781222,0.0508493835577523,0.0857008687485325,73.0,1.3171135335170543,182420.06561,69732.46656373827,1331373.4428,-2.569945715615462,22.029999999999973,8.709999999999988,75.62735771691,19.101711921088736,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-13,0.2999982741690782,0.0095562691859851,0.063319970845481,0.0923300107632552,78.91999999999996,1.3944886338271636,180533.01138,67145.1080498893,1583124.6752000002,-2.37895723838808,8.879999999999995,9.322857142857131,77.459393196445,21.82811050923613,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-14,-0.4689927475992945,-0.0077089281287821,0.0528403086328563,0.0982421203608217,82.88,0.9264891224248546,172495.25238,58574.09576944212,1423309.7002,-3.2330277064373587,7.169999999999959,9.5242857142857,75.82120893955307,23.143458571069687,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-15,-0.4493647349154346,-0.0073990555247106,0.028989561072759,0.0817982920460158,69.53999999999996,1.021779524599464,171513.60228000002,58343.22655938503,1248060.6132,-3.1567052316079764,6.830000000000041,9.157142857142844,78.86115444617789,23.36541550189565,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-16,1.6502597261123024,0.0383659537800015,0.0585752738792826,0.110123714932915,94.79999999999995,1.5917487298454749,178997.371355,62869.87304364554,1532979.4517,-2.369073044255192,35.97000000000003,11.289285714285702,82.85352736475804,26.14244255024209,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-17,1.4491452470899764,0.0352930036737631,0.0704801038062283,0.124913357195614,109.93000000000006,1.952668337241915,185486.285045,74326.7866829367,1895172.6475,-1.9543458047032356,34.33000000000004,13.529999999999989,85.69316861999792,30.758831918032115,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-18,-0.5649572294895058,-0.0090715074505995,0.0507240167937623,0.1172558309037901,102.95999999999992,2.0482475137037475,196593.70218,88746.45004411344,1492500.0858,-1.9156735982552475,8.940000000000055,13.373571428571422,86.69550819847248,33.31197080256243,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-19,-0.0215691590201759,0.0031142844511692,0.0621579907394416,0.1182827467869682,104.09000000000005,1.6020623061052222,208220.84118,90778.61935028996,1826082.8468,-1.846547935222936,3.060000000000059,13.127142857142855,86.44575035368376,35.17677225565524,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-20,2.54214098458934,0.0588669197531895,0.1349273660403618,0.1678284122313347,150.0,1.7117679088210718,222557.08536,94399.31843784256,2207048.9234,-0.9369831922452776,59.66999999999996,16.62428571428571,89.29706969150125,40.99692413764353,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-21,-0.0337205972289641,0.0038535693159899,0.0964265159838853,0.160649999446149,145.02999999999997,1.99259682814766,233068.363725,108723.87478482808,2671460.2057,-1.0870934210950507,4.029999999999973,15.540714285714282,88.55081123316634,45.41115226013994,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-22,-2.4456862681954603,-0.0538180529345709,0.0029495545364552,0.073637543252595,68.10000000000002,2.3152090342616503,254288.225075,133251.2549383282,2082729.8097,-0.0333388562409792,54.89999999999998,19.321428571428573,71.22365988909426,43.97259990870384,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-23,0.8064597174992505,0.0229789888657558,0.0356152654326022,0.0881458315482821,82.30000000000007,1.558883846680997,269469.12747500004,134014.5817716708,2502800.8797,0.0142281789374807,23.08000000000004,20.832142857142863,73.3104748842791,44.18555632955941,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-24,-0.0616639202744478,0.002467474353022,0.0349456356061375,0.0992757768399694,91.98000000000002,1.2864446062899535,282211.82647499995,129926.90885091935,2865850.7617,-0.0974985906995941,2.509999999999991,20.02857142857144,72.23965763195434,44.04909134499246,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-25,-3.1285024786648865,-0.0739395620392014,-0.0937658679594163,0.0285099164926931,26.220000000000027,2.0625839673457573,307925.041625,146183.97038573542,2230729.5077,1.283415463446603,72.59000000000003,24.57071428571429,56.26907758946481,37.64953511668512,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-26,0.507903710939831,0.0156294155466488,-0.0830311128077877,0.0053890022497775,5.149999999999977,1.202550565250882,319951.214625,141837.79160088443,2615487.0217,1.2652834658859262,14.899999999999975,24.061428571428586,55.343466128361925,33.39518724417428,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-27,0.1983579029004451,0.0079305845224745,-0.0246248363379997,-0.0217479140992746,-21.529999999999973,0.7537077142185388,325386.632475,136418.62218879318,2860733.4367,1.1844642264498702,7.650000000000091,23.973571428571443,55.1798111015106,30.29169318743027,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-28,0.8651590975927392,0.0250438791996714,-0.0226087127699364,0.012201337356275,11.970000000000027,0.5782996277235848,325932.21742500004,135816.85116949584,3049219.9167,1.205717264044661,24.559999999999945,25.215714285714306,59.41872981700753,29.474178548244254,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-29,1.2967902310184427,0.0363694424535508,0.0110948561105164,0.0464282085153946,45.68999999999994,0.8768221100851864,333000.840925,129755.54532646506,3341202.4167,1.3255675297402645,36.77999999999997,27.35500000000001,64.3757996709925,31.431804645198213,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-30,-0.9954654149771592,-0.0208809038799539,0.0661909292737075,-0.0337813886200982,-35.25999999999999,0.7829107126085882,330600.880575,130705.49441387288,3082371.4457,1.4108882252344443,21.279999999999973,26.30571428571429,57.17660475724992,30.90981022377809,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-01,0.5009737015009078,0.0176809633974716,0.0683805162364696,-0.0203283069288031,-21.299999999999955,0.8028751089234945,335055.61202500004,126758.08501184505,3351379.2567,1.3822804253400929,17.99000000000001,25.13857142857143,55.18838438370177,31.58369140102696,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-02,2.239474487186326,0.0602245532606709,0.1257370024265578,0.0980159129821733,97.32000000000004,1.1128498825852713,342076.187415,125109.57123173856,3732058.7017,1.7871721671793157,63.72000000000003,29.051428571428573,63.422010228166805,36.83480980028435,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-03,3.237699255398266,0.0870694675528342,0.1977724292806719,0.1706923364633163,173.42000000000007,2.031411477521812,366738.461825,152076.41680974595,4477055.4223,2.6618969251978006,99.18000000000006,35.917142857142856,70.41404820618885,48.44095886180753,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-04,-1.4256431236885516,-0.0330350745751426,0.1174608415307976,0.1298589087767185,132.26,0.89835161528047,375619.638525,144346.28434653042,4139616.9133,2.68327929761748,38.65000000000009,34.415714285714294,61.10165622016521,53.89887098850727,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-05,0.2461747550084447,0.0143480178371825,0.1575294245966823,0.2341473728723968,221.48000000000013,0.8025516473915457,382193.693075,137575.66000239635,4446347.0913,2.4481905802816684,16.63000000000011,35.31571428571431,62.09295740463575,58.8873905067079,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-06,1.4214753033919656,0.046700278768942,0.191612274719922,0.2730953372189844,262.3900000000001,1.4785944609897337,397321.629155,142849.96951239352,5033824.6514,2.356255025769892,55.809999999999945,35.380714285714305,73.24611874911675,66.57677314339844,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-07,2.034103113327221,0.0643039634272507,0.1964832786043184,0.3469254995095254,335.98,3.025270615636084,446795.8938,256322.6906697567,6385503.1401,2.4605677000890904,81.24000000000001,39.53500000000002,76.05738134383637,78.32319232435634,BNBUSDT,1,0,0,0,1,0.29537244398094115,0.5,0.14768622199047057,6.632283891059734,"[{""name"": ""volume_spike"", ""value"": 3.025270615636084, ""threshold"": 1.5, ""triggered"": true, ""z_score"": null}, {""name"": ""high_volatility"", ""value"": 2.4605677000890904, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": 2.034103113327221, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-10-08,-0.2171077753758011,0.0022742684479031,0.0992096855557422,0.3166030553569452,314.3900000000001,1.7661810816095442,467990.021865,269659.7754803118,7212058.2631,2.264012775564102,2.970000000000028,39.56785714285717,76.07726329091072,86.87057837981524,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-09,-1.625486918503381,-0.0406260140316366,0.0908972409298283,0.2190349488730711,225.56,1.8602130116156643,497592.264015,286122.21217815875,6286430.6591,2.3991566677268144,52.05000000000018,38.10071428571432,79.00676777713201,88.42513351295452,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-10,-4.252901035324776,-0.1298613010805681,-0.0556031455053196,0.093167147574144,93.96000000000004,2.717657274515007,553795.243835,362273.3333350426,4781404.986099999,3.403635053448422,152.87999999999988,47.9564285714286,60.55049970955778,76.43984042908414,BNBUSDT,0,0,1,0,1,0.4259727534288123,0.5,0.21298637671440615,8.006949806622007,"[{""name"": ""volume_spike"", ""value"": 2.717657274515007, ""threshold"": 1.5, ""triggered"": true, ""z_score"": null}, {""name"": ""high_volatility"", ""value"": 3.403635053448422, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": -4.252901035324776, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-10-11,0.6824382499155579,0.0291412059561256,-0.0720411383350093,0.105767169995129,108.56999999999994,1.802211122208656,583119.94197,378050.9221570676,5832310.2311,3.104645028162341,32.59999999999991,49.73857142857144,61.96398311169831,68.77911404794258,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-12,4.088466801987069,0.1377063281219985,-0.0013645806980826,0.1948505806167562,212.4300000000001,1.9631178695369893,613945.82297,402853.9411202151,7037558.247099999,3.7075079080150366,167.58000000000015,59.95428571428574,68.44500571864278,75.36151800519133,BNBUSDT,1,0,0,0,1,0.6115067702313737,0.5,0.30575338511568684,4.961021118823647,"[{""name"": ""volume_spike"", ""value"": 1.9631178695369893, ""threshold"": 1.5, ""triggered"": true, ""z_score"": null}, {""name"": ""high_volatility"", ""value"": 3.7075079080150366, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": 4.088466801987069, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-10-13,-0.3607735625992161,-0.0062375067471616,-0.0098286675845189,0.0884059189507313,105.14999999999986,2.223183334062653,667096.118065,443955.7301586438,5554481.275199999,3.304315614481879,8.100000000000136,57.905714285714325,66.32950115952039,79.01369753858899,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-14,-1.8990656904952496,-0.0687666739493333,-0.0373043374357748,0.0502020421464262,57.76999999999998,1.945618700873685,718876.6130649999,466450.9904841362,4155821.4932,3.2566207338432123,86.02999999999997,62.530714285714325,61.42352900860149,74.11185873952945,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-15,-1.121372626533374,-0.0387633987456323,0.0545139550282547,-0.0041203378505715,-4.810000000000173,0.9790180418168614,722486.937715,466047.8703220538,3448493.7461999995,2.771758307805523,45.950000000000045,64.52785714285719,57.53107738628941,65.76128009366175,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-16,-0.52929413953286,-0.0153769173528031,0.0085985886333002,-0.0640620018149266,-78.36000000000013,0.9698766344946836,739090.386865,459248.19099293626,2731667.2491999995,2.59385238122338,17.74000000000001,61.24357142857146,53.1845908025332,57.05423095409401,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-17,-1.7201220990557409,-0.0665233166863892,-0.1777146585805857,-0.1788367332858029,-233.28,1.3667071632340346,780139.154665,449368.1039940021,1665445.4781999995,2.6138897703763484,73.67999999999984,59.42214285714288,42.89286100659927,43.704671303958776,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-18,0.3623671238238737,0.019671735027195,-0.1561314742574638,-0.1644255774820253,-214.97000000000003,0.530489758581402,791714.656515,436111.53522806335,2085441.9951999995,2.431807788897955,21.279999999999973,58.18142857142858,46.42006531293737,34.44510552332349,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-19,0.2511876993218526,0.0158473286637452,-0.0816204944891271,-0.1158800334568047,-145.4699999999998,0.5140169357426981,797614.9101150001,429746.5122461509,2495429.5671999995,2.2536392648212056,17.450000000000045,58.24000000000001,46.47395015698588,28.189945945636964,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-20,-0.3324379109675497,-0.0087690092106177,-0.0536569840955812,-0.0020680834852648,-2.2799999999999727,0.5951377465342685,808738.914315,417778.8610012412,2014118.5121999995,2.1097960282931134,9.690000000000056,54.9457142857143,42.00509593884873,22.19493549650201,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-21,-1.0906680734398602,-0.0398968249218687,-0.0765790554056059,-0.0686389385676653,-77.90999999999985,0.6584967336942867,822364.7488149999,403447.3140306008,1472594.0111999996,2.05241771916961,43.02999999999997,52.21642857142859,33.087561385989645,13.812463657475972,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-22,0.2587729141588871,0.0137720708627658,0.0006254959622833,-0.1772003224196831,-230.83000000000013,0.4825708566160841,823193.2296650001,402508.4948911528,1869843.0731999995,1.8435004806351416,14.659999999999854,53.05142857142857,34.140725980180946,8.25705166214243,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-23,1.177143635641798,0.0499526188822392,0.0313887388665634,-0.1296435054652195,-167.82999999999993,0.9396816166915712,824690.7295349999,402257.8946575363,2644789.7911999994,1.5884800312402698,54.90000000000009,53.255,41.37371407111338,8.189910621215631,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-24,-0.5114845894095381,-0.0158430315244229,-0.0007838685263272,-0.082340383278721,-99.51,0.4154322068802658,824954.436185,401923.24627939786,2302077.1491999994,1.501774427456657,17.710000000000036,43.60000000000001,50.535714285714285,6.631211394036882,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-25,0.0333901992418359,0.0067579361590064,0.0148519801125259,-0.039601916443741,-46.03999999999997,0.1989799272942058,817753.7564350001,412838.0094405619,2464793.7321999995,1.4403988681511024,7.519999999999982,41.80857142857144,48.41625093965694,5.934324975090249,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-26,0.3582789713707411,0.0192136197270133,0.0766487570471829,-0.00579998777111,-6.639999999999873,0.3010138194267739,800426.85568,429929.7553920234,2705733.2771999994,1.32890625716235,21.66000000000008,31.385714285714293,31.2858443331816,7.04856695483204,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-27,-0.1238346570233117,0.0006060419935434,0.0625664757142059,0.0632311067544229,67.73000000000002,0.65270549199453,757566.315995,414534.896297072,3200200.9722,1.1345499998788138,0.6900000000000546,30.856428571428573,31.98222181069008,7.896265748591759,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-28,-0.9094415101343029,-0.031603688027659,-0.020652868503266,0.0100876028670029,11.019999999999982,0.4791098075621399,733817.518345,423875.00790092896,2848621.8022,1.1154193489352524,35.430000000000064,27.242142857142863,36.225386087731735,5.644106504402316,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-29,-0.0262728335852895,0.0038441582287183,-0.001181233712951,-0.0019641763073485,-2.180000000000064,0.6470082798648511,710521.812945,425578.1536514581,3308335.298199999,1.0485770425062917,4.25,24.26357142857143,41.92351850216375,4.15430531303582,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-30,-0.7682963297408734,-0.0262047691354145,-0.0335682874620476,-0.0192148628873195,-21.1400000000001,0.7693402615805359,660685.112145,383968.56024261634,2800043.641199999,0.5708725942922227,28.65000000000009,25.04285714285715,40.61893896177982,0.6542695612467924,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-31,0.1115848447044821,0.0090869879645427,-0.0433055992408999,0.0300238374512846,31.74000000000001,0.84669274141709,635023.332195,373524.8715499988,3337713.287199999,0.5243780963606304,9.850000000000136,20.48357142857146,53.09481465983191,-1.3096247692003544,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-01,0.0038817458956742,0.0051570350114147,-0.0389417673503794,0.0211882592226306,22.71000000000004,0.2804658791353669,582935.608795,362289.3066426763,3501206.835199999,-0.4891932102421334,5.629999999999882,19.36571428571431,50.3872823841841,-2.384247110499928,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-02,-0.3797815050511386,-0.0103592657434112,-0.0183062213965291,-0.038581013916501,-43.47000000000003,0.256891856986672,515401.8876,307393.6947417668,3368804.287199999,-0.4906775593467472,11.279999999999973,18.92500000000002,44.97452349499904,-4.098845843877143,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-03,-2.1730544214059573,-0.0864467377375709,-0.1030603954139207,-0.1041198907133389,-115.47000000000004,1.4283045419411569,479728.84275,231535.1488039442,2683605.4021999994,-0.3773578665525908,89.71000000000004,24.640714285714303,34.54213409861727,-12.551835212262633,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-04,-1.452868757116386,-0.0588365350229036,-0.1318567258236411,-0.1609988088094364,-179.76,1.9959950576475776,493626.2313,253239.5796133275,1698329.8841999993,-0.3075394145148941,56.76999999999998,25.62214285714288,33.21903487496864,-23.56016779191191,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-05,0.507441976198814,0.0237973362784595,-0.118991642942419,-0.1571442377810383,-178.86,1.086867599207739,484092.1078,247927.8828910933,2224473.911199999,-0.2596328944092225,22.56000000000006,26.186428571428603,34.65808352199889,-30.116779724208072,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-06,-0.281873418638779,-0.0093521755296231,-0.1316820918567787,-0.1654959258218601,-188.48000000000013,0.7003000067378321,446412.1404999999,209011.17771796184,1911851.486199999,-0.4339935646214494,8.930000000000064,22.902857142857176,22.50499001996012,-35.62287990222694,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-07,0.9568542495150684,0.0419829365278395,-0.0850219247634433,-0.1017717159816938,-112.30000000000008,1.0104129786444571,448047.98985,208921.56394774807,2364564.990199999,-0.3500905777838335,40.75,24.548571428571456,32.853235567970216,-36.28010505705947,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-08,-0.0710070041908007,-0.0001210788123647,-0.0025263200273768,-0.1053263519003341,-116.67000000000009,0.6816145169426526,442633.89570000005,211348.7269229324,2062859.301199999,-0.3768079544139245,0.1200000000000045,24.02000000000003,31.3399547995718,-36.39114920905581,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-09,0.064557363237828,0.0056347814183655,0.0639004237966629,-0.0763820026875492,-82.41999999999996,0.594946515451037,431401.3803500001,215121.03130185613,2319520.049199999,-0.381113106078999,5.600000000000023,22.872857142857168,27.89644619324217,-35.616712015217445,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-10,-0.1723745819520206,-0.004676641950912,0.0340341696809232,-0.0890072550280099,-96.92000000000009,0.6719435063409174,418381.5951,215983.49788394777,2038391.2531999988,-0.4589705991547904,4.649999999999977,23.155714285714307,27.34283422789808,-34.97501094294864,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-11,-0.8556048202390103,-0.0347716640000997,0.0080808080808081,-0.1246653814879446,-136.44999999999993,0.6880066753057567,412716.73545,218042.9110848228,1754439.3841999988,-0.4474534307478885,33.89999999999998,23.046428571428585,27.472493413916027,-36.77795157358764,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-12,-0.1615233502896603,-0.0054632934405986,-0.0386318922463804,-0.1203692591737826,-130.39,0.5638683483673921,384818.75535,204533.49850602943,1537452.268199999,-0.6600551603070192,5.220000000000027,23.1157142857143,26.076880291700164,-38.187800197893694,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-13,-0.6566590775775433,-0.0273526235772182,-0.0644581899639769,-0.0668216679751192,-66.38999999999999,0.8697834286190945,384400.37715,204632.6946569373,1203107.190199999,-0.6633452925941898,25.71000000000004,22.9057142857143,26.315953598602988,-40.90813401810021,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-14,-0.3190232873904787,-0.0129181127730464,-0.0816551779496904,-0.0229725546292045,-21.519999999999985,1.100505783048749,398174.1984,198092.4603678416,764914.182199999,-0.7084223929905862,11.899999999999975,23.05214285714285,23.0967062250178,-43.522547877030206,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-15,0.4119548081989116,0.0184359467499841,-0.0601826649730842,-0.0281967623237051,-27.050000000000068,0.4108925273032487,394226.4564,202136.3377137052,926898.887199999,-0.7463217323528372,17.029999999999973,23.86642857142857,25.720527938227647,-43.71637585337669,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-16,-0.1543660141903922,-0.00615439527285,-0.0328991315965264,-0.0250841750841751,-23.840000000000032,0.659907460834175,382110.9655,203071.46193599005,674741.010199999,-0.7841799237339777,5.720000000000027,23.469285714285725,26.15576589463432,-43.826339357883285,BNBUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
